name,validity_flag,Comment,A,B,C,PA,RA_centroid,Dec_centroid,Class,ra_wise,dec_wise,ra_des,dec_des,MAG_AUTO,RA_desi,DEC_desi,photo_z,L__888_,ABS_MAG,flux,Class_num,id,RAJ2000,DEJ2000,zphot,e_zphot,fclean,fqual,Separation,AllWISE,RAJ2000_x,DEJ2000_x,eeMaj,eeMin,eePA,W1mag,W2mag,W3mag,W4mag,Jmag,Hmag,Kmag,e_W1mag,e_W2mag,e_W3mag,e_W4mag,e_Jmag,e_Hmag,e_Kmag,ID_x,ccf,ex,var,qph,pmRA,e_pmRA,pmDE,e_pmDE,d2M,angDist,RAFdeg,DEFdeg,DES,CoadID,Aimg,a_Aimg,Bimg,e_Bimg,PA_x,e_PA,KRad,S_Gg,S_Gr,S_Gi,S_Gz,S_GY,gmag,rmag,imag,zmag,Ymag,e_gmag,e_rmag,e_imag,e_zmag,e_Ymag,gFlag,rFlag,iFlag,zFlag,YFlag,angDist_x,Ratio
J211856.1-531302,1.0,frx,26.68332813,50.07148723,30.55614044,165.7980405,319.7362108,-53.21702941,FRx,319.7337494,-53.2171649,319.734146,-53.217403,22.00239944458008,0.0,0.0,0.0,0.0,0.0,0.012513322,1.5,8000066493002248,319.733636128004,-53.216648065584,1.2050000429153442,1.340999960899353,1,0,1.8765573042128187,J211856.09-531301.7,319.7337494,-53.2171649,0.1422999948263168,0.1231999993324279,62.59999847412109,15.800000190734863,15.27299976348877,12.482999801635742,8.118000030517578,,,,0.050000000745058,0.0839999988675117,0.5350000262260437,,,,,3205053101351013532,0000,0,00nn,AACU,-737.0,513.0,1198.0,474.0,,9.6e-05,319.733608296,-53.216610363,J211856.06-531259.7,194255008,3.49399995803833,0.0089999996125698,2.763000011444092,0.0070000002160668,-23.38479,64.61668,3.5,0.9110000133514404,0.9459999799728394,0.8640000224113464,0.8450000286102295,0.2860000133514404,18.934799194335938,18.41950035095215,18.25760078430176,18.167400360107425,18.13610076904297,0.002113,0.002017,0.002772,0.004269,0.014755,2,2,2,2,2,2.019374,1.1128629984568086
J211948.8-630519,4.0,djs,0.0,31.7975,21.3403,14.250032,319.9533039,-63.08754508,SINGLE,319.9535253,-63.0886094,319.953025,-63.08859,19.08489990234375,0.0,0.0,0.0,0.0,0.0,0.016579894,0.5,8000036648000420,319.953079307232,-63.088569785747,1.527999997138977,1.1579999923706057,0,0,0.7405636693786677,J211948.84-630518.9,319.9535253,-63.0886094,0.0824000015854835,0.0785999968647956,139.5,15.003000259399414,14.664999961853027,12.449000358581545,8.493000030517578,,,,0.032999999821186,0.0570000000298023,,,,,,3203063701351061149,dd00,0,11nn,AAUU,314.0,225.0,-103.0,230.0,,1.2e-05,319.952986984,-63.088561708,J211948.71-630518.8,192529446,4.263999938964844,0.0209999997168779,3.924000024795532,0.0179999992251396,21.70631,-73.04227,3.5,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0270000007003545,20.77949905395508,19.22760009765625,18.70330047607422,18.38409996032715,18.221200942993164,0.017653,0.005155,0.007448,0.008616,0.024174,3,3,3,3,3,0.89378,0.7578533995673048
J212033.7-610417,4.0,frx,21.5,54.9752,17.5823,21.801409,320.1434695,-61.06767684,FR1,320.1406014,-61.0714968,320.140628,-61.071468,16.60219955444336,0.0,0.0,0.0,0.0,0.0,0.01785944,1.0,8000042104000929,320.140621810062,-61.071470901596,1.0210000276565552,1.378999948501587,1,0,0.0997789755297703,J212033.74-610417.3,320.1406014,-61.0714968,0.0784000009298324,0.0753000006079673,127.5,14.848999977111816,14.868000030517578,12.458000183105469,9.095000267028809,15.46399974822998,14.96500015258789,14.843000411987305,0.0320000015199184,0.0630000010132789,,,0.0630000010132789,0.0759999975562095,0.1169999986886978,3210060601351008007,0000,0,11nn,AAUU,-301.0,204.0,660.0,203.0,0.296999990940094,5.5e-05,320.140595013,-61.07144125,J212033.74-610417.1,190673566,2.819999933242798,0.003000000026077,2.691999912261963,0.003000000026077,11.19017,-87.54123,3.5,0.9940000176429749,0.9940000176429749,0.921999990940094,0.984000027179718,0.5170000195503235,17.188199996948242,16.613800048828125,16.41830062866211,16.344900131225586,16.34280014038086,0.000914,0.000682,0.001098,0.00171,0.003808,0,0,0,0,0,0.20029,1.350636543729317
J212158.5-522733,4.0,fr2,0.0,74.4909,26.8898,339.3385,320.490203,-52.45663729,SINGLE,320.4937403,-52.4590741,320.49379,-52.459158,21.30229949951172,0.0,0.0,0.0,0.0,0.0,0.001566974,0.5,8000069119002005,320.493789781784,-52.459158395651,2.0339999198913574,1.5130000114440918,1,0,0.3222918129669301,J212158.49-522732.6,320.4937403,-52.4590741,0.4593000113964081,0.4101000130176544,154.10000610351562,17.405000686645508,16.93199920654297,12.678000450134276,9.055999755859377,,,,0.1480000019073486,0.3199999928474426,,,,,,3205053101351059838,0000,0,nnnn,BBUU,-1005.0,1759.0,575.0,1883.0,,8.5e-05,320.493745181,-52.459125607,J212158.49-522732.8,198311287,2.049999952316284,0.0140000004321336,2.0350000858306885,0.0140000004321336,59.24774,-12.23632,3.5,0.2129999995231628,0.8859999775886536,0.9319999814033508,0.9810000061988832,0.9729999899864196,22.74970054626465,21.289499282836918,19.907400131225582,19.343900680541992,19.24740028381348,0.046413,0.017502,0.00905,0.008107,0.028943,0,0,0,0,0,0.185734,0.7438545088659129
J212213.7-570652,1.0,djs,0.0,51.27731643,37.51723899,157.3012872,320.5609906,-57.11546885,SINGLE,320.5569516,-57.1145552,320.556841,-57.11465,17.580400466918945,0.0,0.0,0.0,0.0,0.0,0.037817207,0.5,8000054061000113,320.557083547556,-57.114593893484,0.4009999930858612,0.9390000104904176,0,0,0.2931251922138596,J212213.66-570652.3,320.5569516,-57.1145552,0.0715000033378601,0.0681999996304512,130.60000610351562,14.57699966430664,14.4399995803833,12.144000053405762,8.979999542236328,16.583999633789062,15.92199993133545,15.45400047302246,0.0299999993294477,0.0489999987185001,,,0.1379999965429306,0.1720000058412552,0.2029999941587448,3212057601351042395,hh00,1,00nn,AAUU,54.0,166.0,62.0,166.0,0.5809999704360962,0.000109,320.556954246,-57.114580417,J212213.66-570652.4,197817142,16.8439998626709,0.050000000745058,12.256999969482422,0.0320000015199184,-32.81167,63.59361,3.5,0.025000000372529,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0010000000474974,18.919099807739254,17.666400909423828,17.228300094604492,16.868799209594727,15.85789966583252,0.008053,0.004252,0.005157,0.006433,0.007254,3,3,3,3,3,0.090929,2.3416459518226502
J212255.4-552655,3.0,fr2,30.1,58.1883339,35.13264864,6.014580203,320.7318101,-55.4459746,FRx,320.7307073,-55.4487323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016321289,1.5,8000058896002343,320.730635470954,-55.448721263411,0.3499999940395355,0.5080000162124634,0,0,0.1519413341063289,J212255.36-552655.4,320.7307073,-55.4487323,0.1152999997138977,0.1075000017881393,145.0,15.684000015258787,15.56999969482422,12.657999992370604,9.020999908447266,,,,0.0419999994337558,0.0930000022053718,,,,,,3199056101351057084,hh00,0,1nnn,AAUU,-48.0,385.0,1268.0,404.0,,6.4e-05,320.730590077,-55.44868687,J212255.34-552655.2,196210066,3.282999992370605,0.050000000745058,2.430999994277954,0.0359999984502792,65.99298,-22.16344,3.953999996185303,0.0040000001899898,0.0170000009238719,0.0270000007003545,0.0280000008642673,0.0,23.09239959716797,21.46109962463379,20.50349998474121,19.86370086669922,19.22249984741211,0.102201,0.035555,0.024134,0.023382,0.043178,0,0,0,0,0,0.289879,1.4514286424675777
J212348.8-534932,4.0,frx,34.3,55.2706,22.0471,27.44318,320.9524614,-53.8285314,FR2,320.9533616,-53.8254839,320.953107,-53.825626,21.57250022888184,320.9547506,-53.82511346,0.0,0.0,0.0,0.022121082,2.0,8000064771000581,320.953124529702,-53.825622953568,1.402999997138977,1.2730000019073486,1,0,0.7101790285271141,J212348.80-534931.7,320.9533616,-53.8254839,0.3513000011444092,0.3206000030040741,145.1999969482422,17.089000701904297,16.722999572753906,12.741999626159668,8.897000312805176,,,,0.1099999994039535,,,,,,,3217054601351062598,0000,0,nnnn,BUUU,1673.0,1448.0,-1761.0,1487.0,,9.2e-05,320.95304273,-53.825591005,J212348.73-534932.1,196006616,2.3010001182556152,0.0189999993890523,2.1449999809265137,0.0179999992251396,-52.82655,35.58054,3.5,0.0320000015199184,0.0879999995231628,0.8299999833106995,0.7089999914169312,0.4799999892711639,22.96759986877441,21.58209991455078,20.20989990234375,19.60260009765625,19.46949958801269,0.046632,0.020944,0.011007,0.009926,0.037959,2,2,2,2,2,0.77959,0.907341414471328
J212536.5-533828,1.0,fr1,29.12043956,71.99568585,36.36270745,111.7261641,321.3988747,-53.64224728,FR1,321.4019673,-53.6412014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298595257,1.0,8000064772003160,321.403082723318,-53.641169422146,1.8350000381469729,1.6890000104904177,1,0,2.3833457439586265,J212536.47-533828.3,321.4019673,-53.6412014,0.2049999982118606,0.1912000030279159,148.8000030517578,16.492000579833984,15.840999603271484,12.614999771118164,9.196000099182127,,,,0.0719999969005584,0.1270000040531158,,,,,,3205053101351000534,0000,0,0nnn,ABUU,-1076.0,754.0,-815.0,783.0,,8.8e-05,321.403017845,-53.641157112,J212536.72-533828.1,198727432,2.0160000324249268,0.0280000008642673,1.9019999504089355,0.0260000005364418,11.24625,-83.73946,3.5,0.7940000295639038,0.944000005722046,0.984000027179718,0.99099999666214,0.977999985218048,22.87150001525879,21.496999740600582,20.23080062866211,19.625900268554688,19.518800735473636,0.064915,0.032107,0.023224,0.018502,0.042977,0,0,0,0,0,2.247761,0.9204359538847806
J212645.9-600422,4.0,djs,0.0,45.6538,19.1289,25.529697,321.6942925,-60.07187253,SINGLE,321.6913594,-60.0729102,321.69135,-60.072889,17.84819984436035,0.0,0.0,0.0,0.0,0.0,0.008572828,0.5,8000044966001210,321.691355101259,-60.072887919957,1.1150000095367432,1.9919999837875368,1,0,0.0805788863908535,J212645.92-600422.4,321.6913594,-60.0729102,0.0764999985694885,0.0722000002861023,118.1999969482422,14.80500030517578,14.89900016784668,12.534000396728516,9.074000358581545,15.609000205993652,14.993000030517578,15.071000099182127,0.0309999994933605,0.0630000010132789,,,0.0520000010728836,0.0700000002980232,0.1580000072717666,3210060601351056264,0000,0,00nn,AAUU,-235.0,194.0,-192.0,192.0,0.1099999994039535,3.7e-05,321.691301586,-60.072879052,J212645.91-600422.3,201100515,2.744999885559082,0.0049999998882412,2.683000087738037,0.0049999998882412,19.69289,-36.48055,3.5,0.7269999980926514,0.984000027179718,0.902999997138977,0.9819999933242798,0.5730000138282776,19.23200035095215,17.82979965209961,17.203899383544922,16.90049934387207,16.835899353027344,0.003206,0.001498,0.00124,0.001577,0.004485,0,0,0,0,0,0.152825,1.7865470553808938
J213034.0-610231,1.0,fr2,54.33231083,79.72359029,27.65096683,5.840395959,322.6437519,-61.04326789,FR2,322.6418153,-61.0418543,322.64174,-61.04181,19.6343994140625,0.0,0.0,0.0,0.0,0.0,0.014816379,2.0,8000042109002569,322.641741624401,-61.041809651405,1.6169999837875366,2.0989999771118164,1,0,0.2057348462215638,J213034.03-610230.6,322.6418153,-61.0418543,0.1953999996185302,0.1790000051259994,140.3000030517578,16.381000518798828,17.174999237060547,12.746000289916992,9.123000144958496,,,,0.0630000010132789,0.4099999964237213,,,,,,3240060601351011225,0000,0,1nnn,ACUU,259.0,726.0,788.0,742.0,,7.9e-05,322.641716214,-61.041766694,J213034.01-610230.3,203312502,2.48799991607666,0.0089999996125698,2.3959999084472656,0.0080000003799796,6.80967,-83.48036,3.5,0.3429999947547912,0.9810000061988832,0.9380000233650208,0.8299999833106995,0.8140000104904175,21.0674991607666,19.654800415039062,18.998300552368164,18.688899993896484,18.64559936523437,0.011587,0.004178,0.003921,0.005344,0.015486,0,0,0,0,0,0.359573,1.2980828683716372
J213121.0-521101,1.0,djs,0.0,26.5390851,17.71520772,40.32120585,322.8382626,-52.18283854,SINGLE,322.8376786,-52.183507,322.837249,-52.183859,18.67180061340332,0.0,0.0,0.0,0.0,0.0,0.002113837,0.5,8000070010003250,322.837244093957,-52.183860194331,0.5450000166893005,1.0889999866485596,1,0,1.5926503308561597,J213121.04-521100.6,322.8376786,-52.183507,0.1080000028014183,0.099600002169609,144.0,15.380999565124512,15.1899995803833,12.41100025177002,8.947999954223633,,,,0.0399999991059303,0.0900000035762786,,,,,,3218051501351000197,0000,0,00nn,AAUU,-39.0,315.0,-1023.0,327.0,,0.00014,322.837215046,-52.183810498,J213120.93-521101.7,202151678,3.1670000553131104,0.0109999999403953,2.6640000343322754,0.0089999996125698,36.59222,-54.33328,3.5,0.984000027179718,0.3499999940395355,0.953000009059906,0.9430000185966492,0.8240000009536743,19.41370010375977,18.69849967956543,18.406299591064453,18.231800079345703,18.19650077819824,0.006384,0.002919,0.004844,0.008737,0.015786,0,0,0,0,0,1.496891,1.9981650519276744
J213204.4-541715,3.0,frx,21.3,43.00999509,18.91448595,145.8890035,323.018796,-54.28765209,FRx,323.0183431,-54.2876092,323.01827,-54.28751,19.900299072265625,323.016192,-54.2853724,0.0,0.0,0.0,0.002697326,1.5,8000063071001455,323.018231119253,-54.287525804683,1.6390000581741333,1.180999994277954,1,0,0.3814535387252418,J213204.40-541715.3,323.0183431,-54.2876092,0.1015999987721443,0.0944999977946281,144.10000610351562,15.47700023651123,15.013999938964844,11.661999702453612,9.097000122070312,,,,0.0390000008046627,0.0729999989271164,0.2070000022649765,0.5120000243186951,,,,3242054601351039960,0000,0,00nn,AABC,-23.0,356.0,331.0,372.0,,7.3e-05,323.018219562,-54.287473047,J213204.37-541714.9,201972484,2.8510000705718994,0.0099999997764825,2.513999938964844,0.0080000003799796,-11.98674,65.77832,3.5,0.032999999821186,0.1550000011920929,0.9190000295639038,0.2520000040531158,0.3770000040531158,21.300800323486328,19.93790054321289,18.581100463867188,17.99920082092285,17.836599349975586,0.013569,0.005433,0.002997,0.003255,0.00709,0,0,0,0,0,0.554654,0.7205612888102048
J213255.0-494217,1.0,frx,44.18144407,86.2942593,26.50892141,96.01639247,323.222462,-49.70544567,FRx,323.2289842,-49.7047779,323.229379,-49.704743,16.999000549316406,323.2286325,-49.7063138,0.0,0.0,0.0,0.013084364,1.5,8000079126004599,323.229378243417,-49.704743291426,0.8429999947547913,1.5130000114440918,1,0,0.9258392648404868,J213254.95-494217.2,323.2289842,-49.7047779,0.1042999997735023,0.096900001168251,140.10000610351562,15.241000175476074,15.21500015258789,12.50100040435791,8.881999969482422,16.08300018310547,15.463000297546388,15.498000144958496,0.0390000008046627,0.0850000008940696,,0.5370000004768372,0.101000003516674,0.1280000060796737,0.2360000014305114,3228050001351046459,0000,0,00nn,AAUC,414.0,308.0,-13.0,312.0,1.1039999723434448,8.6e-05,323.229345352,-49.704699843,J213255.04-494216.9,201660040,2.9059998989105225,0.003000000026077,2.871999979019165,0.003000000026077,-13.47008,-70.83947,3.5,0.9760000109672546,0.9860000014305116,0.9810000061988832,0.9229999780654908,0.7120000123977661,17.405099868774414,16.984800338745117,16.867900848388672,16.833599090576172,16.84939956665039,0.000556,0.000506,0.00082,0.00101,0.003399,3,3,3,3,3,0.886551,1.7947805704129187
J213302.1-561903,3.0,fr2,55.3,75.45770148,23.4694874,67.85516177,323.2570001,-56.3170755,FR2,323.2589138,-56.317472,323.258895,-56.317502,17.16069984436035,0.0,0.0,0.0,0.0,0.0,0.004090989,2.0,8000056461000836,323.258893180488,-56.317502197441,0.9679999947547911,1.7050000429153442,1,0,0.1162445226569803,J213302.13-561902.8,323.2589138,-56.317472,0.1272999942302703,0.1176000013947486,145.89999389648438,15.751999855041504,15.74899959564209,12.848999977111816,8.979999542236328,16.04599952697754,15.994000434875488,15.425999641418455,0.0450000017881393,0.1169999986886978,,,0.0949999988079071,0.1949999928474426,0.1860000044107437,3226056101351020382,0000,0,0nnn,ABUU,32.0,401.0,-469.0,419.0,0.1330000013113021,0.000112,323.258845126,-56.317467778,J213302.12-561902.8,202330481,2.836999893188477,0.003000000026077,2.7660000324249268,0.003000000026077,-0.59564,80.17451,3.5,0.9869999885559082,0.9869999885559082,0.99099999666214,0.8970000147819519,0.8399999737739563,17.479400634765625,17.163000106811523,17.073999404907227,17.056900024414062,17.08639907836914,0.00069,0.000619,0.000766,0.001297,0.003559,0,0,0,0,0,0.137949,1.7613636902418024
J213318.4-582429,1.0,fr1,16.0,40.75808187,29.41225116,0.801132153,323.3262121,-58.40876674,FR1,323.3266593,-58.4080767,323.326726,-58.408058,19.984399795532227,0.0,0.0,0.0,0.0,0.0,0.029606288,1.0,8000049422003430,323.326727297942,-58.408054943078,1.8819999694824217,1.4290000200271606,1,0,0.1502661297597105,J213318.39-582429.0,323.3266593,-58.4080767,0.1437000036239624,0.1324000060558319,136.3000030517578,16.076000213623047,15.489999771118164,12.043999671936035,8.817999839782715,,,,0.0520000010728836,0.0989999994635582,,,,,,3225059101351057184,0000,0,1nnn,AAUU,-447.0,528.0,369.0,528.0,,4.3e-05,323.326687955,-58.408021812,J213318.40-582428.8,203618404,2.368000030517578,0.0099999997764825,2.289999961853028,0.0089999996125698,76.51959,-17.86911,3.5,0.8769999742507935,0.8410000205039978,0.9890000224113464,0.9819999933242798,0.699999988079071,21.447200775146484,19.991600036621094,18.9463005065918,18.503999710083008,18.47559928894043,0.01408,0.006809,0.00417,0.005228,0.012054,0,0,0,0,0,0.204853,0.7592986414448015
J213657.1-612205,4.0,fr2,499.2,672.1011,133.517,21.687,324.2420111,-61.38518375,FR2,324.2381148,-61.3681367,324.238095,-61.368175,16.805200576782227,0.0,0.0,0.0,0.0,0.0,0.228572312,2.0,8000041410000287,324.238094290805,-61.36817500562,1.2009999752044678,1.7619999647140503,1,0,0.1423663260771646,J213657.14-612205.2,324.2381148,-61.3681367,0.0939000025391578,0.0882999971508979,133.5,15.262999534606934,15.199999809265137,12.286999702453612,8.935999870300293,15.713000297546388,15.281000137329102,15.1899995803833,0.0359999984502792,0.0810000002384185,,,0.0700000002980232,0.1260000020265579,0.1650000065565109,3252062101351064420,0000,0,00nn,AAUU,186.0,268.0,166.0,274.0,0.1620000004768371,6e-05,324.238048541,-61.368135988,J213657.13-612205.2,210823646,2.8429999351501465,0.003000000026077,2.763999938964844,0.003000000026077,-8.34558,81.92622,3.5,0.996999979019165,0.9869999885559082,0.9950000047683716,0.968999981880188,0.7870000004768372,17.29330062866211,16.803699493408203,16.67329978942871,16.60890007019043,16.618499755859375,0.000907,0.000551,0.000692,0.001103,0.002858,0,0,0,0,0,0.114328,1.4671107419582365
J213718.8-513006,3.0,frx,13.6,38.36327742,20.99033153,85.51737439,324.3298272,-51.50128888,FR1,324.3285341,-51.5015762,324.329419,-51.501555,21.05940055847168,0.0,0.0,0.0,0.0,0.0,0.004884636,1.0,8000072696002034,324.329451267405,-51.501545136756,-0.221000000834465,0.5049999952316284,0,0,2.0583900127359445,J213718.84-513005.6,324.3285341,-51.5015762,0.1456000059843063,0.1352999955415725,141.6999969482422,15.880999565124512,15.993000030517578,12.633000373840332,8.85200023651123,,,,0.0489999987185001,0.1589999943971634,,,,,,3242051501351032105,0000,0,0nnn,ABUU,844.0,497.0,469.0,507.0,,7.9e-05,324.329382611,-51.50151548,J213719.05-513005.4,208435303,3.114000082015991,0.0439999997615814,2.549999952316284,0.0340000018477439,11.83057,-76.93665,3.743000030517578,0.003000000026077,0.0209999997168779,0.0289999991655349,0.0280000008642673,0.0089999996125698,23.167699813842773,21.71940040588379,20.685199737548828,20.16349983215332,19.931900024414062,0.078068,0.031,0.018347,0.021273,0.053152,0,0,0,0,0,1.914017,-2.2850678430987297
J213950.4-505433,4.0,fr2,81.4,108.027,33.2448,352.1083,324.9603309,-50.91060227,FR2,324.959877,-50.9091083,324.959972,-50.909102,15.729999542236328,0.0,0.0,0.0,0.0,0.0,0.007811477,2.0,8000074511004434,324.959967444314,-50.909101591675,0.7110000252723694,0.5720000267028809,0,0,0.206723070059596,J213950.37-505432.7,324.959877,-50.9091083,0.0487999990582466,0.0465999990701675,84.0999984741211,13.392000198364258,13.30500030517578,11.381999969482422,8.668999671936035,14.06700038909912,13.515999794006348,13.45699977874756,0.0240000002086162,0.0289999991655349,0.1879999935626983,0.3330000042915344,0.0289999991655349,0.0260000005364418,0.0379999987781047,3242051501351054800,0000,0,11nn,AABB,28.0,90.0,48.0,89.0,0.1780000030994415,7.5e-05,324.959923868,-50.909064434,J213950.38-505432.6,213592172,3.559999942779541,0.0020000000949949,3.4549999237060547,0.0020000000949949,-15.35763,67.66237,3.5,0.9890000224113464,0.9459999799728394,0.0280000008642673,0.6579999923706055,0.906000018119812,16.202199935913086,15.87090015411377,16.48509979248047,15.541000366210938,15.06029987335205,0.000341,0.000293,0.000581,0.000458,0.000682,2,2,2,2,2,0.190411,0.8045007121958392
J214152.3-624108,4.0,fr2,60.5,79.7625,20.2863,336.707,325.4627984,-62.68340245,FR2,325.467988,-62.6854174,325.46803,-62.685545,20.67289924621582,0.0,0.0,0.0,0.0,0.0,0.000233175,2.0,8000037322005829,325.468027424286,-62.68554850766,2.4049999713897705,1.7170000076293943,1,0,0.4764596369496314,J214152.31-624107.5,325.467988,-62.6854174,0.317900002002716,0.2930000126361847,139.60000610351562,16.975000381469727,17.334999084472656,12.220999717712402,9.217000007629396,,,,0.1000000014901161,0.5009999871253967,,,,,,3252062101351006163,0000,0,nnnn,ACUU,1170.0,1221.0,-3206.0,1236.0,,5.5e-05,325.467950088,-62.685527086,J214152.30-624107.8,213118191,2.321000099182129,0.0189999993890523,2.193000078201294,0.0160000007599592,16.20938,-64.79532,3.5,0.1089999973773956,0.8949999809265137,0.9769999980926514,0.9390000104904176,0.7059999704360962,22.31579971313477,20.83919906616211,19.71769905090332,19.236299514770508,19.173200607299805,0.043565,0.015876,0.00974,0.011253,0.024278,2,2,2,2,2,0.399804,0.7139293255946263
J214203.2-490208,3.0,fr2,49.4,67.93255235,16.61705527,73.32723207,325.5126892,-49.03537456,FR2,325.5133633,-49.0354672,325.513355,-49.035491,20.16939926147461,0.0,0.0,0.0,0.0,0.0,0.003449469,2.0,8000081961001780,325.513396796381,-49.035463508824,0.8019999861717224,1.2580000162124634,0,0,0.0801648326122471,J214203.20-490207.6,325.5133632,-49.0354672,0.093299999833107,0.0887999981641769,142.6999969482422,15.29599952697754,15.54699993133545,12.699000358581545,8.855999946594238,,,,0.0350000001490116,0.0970000028610229,,,,,,3262048501351011252,hh00,0,0nnn,AAUU,-108.0,279.0,428.0,289.0,,0.000139,325.513330543,-49.035449393,J214203.19-490207.6,211960862,4.525000095367432,0.0430000014603138,3.694999933242798,0.0320000015199184,38.99777,-47.41625,3.829999923706055,0.0120000001043081,0.0280000008642673,0.0289999991655349,0.0289999991655349,0.0010000000474974,22.105199813842773,20.294300079345703,19.46809959411621,19.060699462890625,18.649999618530277,0.06591,0.014,0.013612,0.014612,0.031479,0,0,0,0,0,0.100431,1.5685786008768126
J214400.2-481800,4.0,fr2,312.0,441.1808,90.3765,6.4382534,325.993559,-48.30968155,FR2,326.0008651,-48.300055,326.000855,-48.300093,17.17169952392578,0.0,0.0,0.0,0.0,0.0,0.16222496,2.0,8000084833002210,326.000859840593,-48.300091920504,1.0420000553131104,1.8899999856948853,1,0,0.1335092702674271,J214400.20-481800.1,326.0008651,-48.300055,0.1424999982118606,0.1298000067472458,140.0,15.859000205993652,16.187999725341797,12.70199966430664,8.829000473022461,16.003000259399414,15.982000350952148,15.739999771118164,0.0480000004172325,0.1780000030994415,0.5,,0.06700000166893,0.1659999936819076,,3262048501351042592,0000,0,0nnn,ABCU,96.0,505.0,53.0,516.0,0.1420000046491623,9.7e-05,326.000835367,-48.300048696,J214400.20-481800.1,244898669,3.058000087738037,0.0040000001899898,2.976999998092652,0.0040000001899898,-58.92239,25.97373,3.5,0.9980000257492064,0.9850000143051147,0.9549999833106996,0.9729999899864196,0.8500000238418579,17.48740005493164,17.165700912475586,17.09320068359375,17.084699630737305,17.110700607299805,0.000868,0.000763,0.000974,0.001581,0.006427,0,0,0,0,0,0.074734,1.813819467722542
J214439.9-531333,4.0,DDRG,77.1,106.6743,27.2018,329.58295,326.1700452,-53.22915668,FR2,326.1664407,-53.225831,326.166376,-53.225779,17.9822998046875,0.0,0.0,0.0,0.0,0.0,0.033725745,2.0,8000066508002712,326.166375242118,-53.225778627579,0.6710000038146973,1.4900000095367432,1,0,0.2354770864460659,J214439.94-531332.9,326.1664407,-53.225831,0.1946000009775161,0.1796000003814697,142.89999389648438,16.3439998626709,16.4950008392334,12.812000274658203,9.142999649047852,16.680999755859375,16.070999145507812,16.219999313354492,0.0640000030398368,0.2259999960660934,,,0.1589999943971634,0.1889999955892563,,3254053101351021659,0000,0,0nnn,ABUU,300.0,724.0,-527.0,742.0,0.3429999947547912,0.000114,326.166316781,-53.225743538,J214439.91-531332.6,214941181,2.4830000400543213,0.0049999998882412,2.4059998989105225,0.0049999998882412,-29.02634,86.7965,3.5,0.9879999756813048,0.984000027179718,0.9860000014305116,0.984000027179718,0.9800000190734864,18.577699661254883,17.98069953918457,17.799100875854492,17.74650001525879,17.752399444580078,0.001721,0.001341,0.002061,0.002865,0.007145,0,0,0,0,0,0.412874,2.220566320515581
J214647.4-561122,3.0,fr2,44.5,59.68684286,16.33194598,21.7500509,326.6991822,-56.18818569,FR2,326.6976018,-56.1894455,326.697514,-56.189462,17.931299209594727,0.0,0.0,0.0,0.0,0.0,0.001753069,2.0,8000056469003727,326.697503341668,-56.189458557538,0.781000018119812,0.9800000190734864,0,0,0.202757504904311,J214647.42-561122.0,326.6976018,-56.1894455,0.0593999996781349,0.0566999986767768,125.5,14.19200038909912,14.13599967956543,12.267000198364258,9.107000350952148,15.397000312805176,14.574000358581545,14.515000343322754,0.0270000007003545,0.0379999987781047,,,0.0469999983906745,0.0529999993741512,0.096000000834465,3279056101351013728,dd00,0,11nn,AAUU,40.0,126.0,103.0,128.0,0.7900000214576721,1.9e-05,326.697424635,-56.189417879,J214647.38-561121.9,237771050,2.5799999237060547,0.0040000001899898,2.5409998893737797,0.0040000001899898,30.43307,-68.16661,3.5,0.9819999933242798,0.9890000224113464,0.9919999837875366,0.984000027179718,0.8019999861717224,19.34830093383789,17.94029998779297,16.96809959411621,16.55470085144043,16.45639991760254,0.003897,0.001163,0.00088,0.001303,0.002734,2,2,2,2,2,0.368567,1.254801531801176
J214700.9-621252,4.0,fr2,31.4,73.6699,37.125,0.0,326.7500135,-62.20984881,FR1,326.7538151,-62.2143206,326.753755,-62.214285,15.447999954223633,0.0,0.0,0.0,0.0,0.0,0.014046853,1.0,8000038665003588,326.753664003344,-62.214244365054,-0.1720000058412552,0.4050000011920929,0,0,0.3736553244442223,J214700.91-621251.5,326.7538151,-62.2143206,0.0601000003516674,0.0496999993920326,168.5,13.005000114440918,12.913000106811523,11.199000358581545,8.32699966430664,15.104000091552734,14.388999938964844,13.91100025177002,0.0280000008642673,0.0309999994933605,0.1599999964237213,,0.096000000834465,0.1209999993443489,0.096000000834465,3252062101351026905,hh00,1,42nn,AABU,-219.0,100.0,-514.0,92.0,0.4690000116825104,7.6e-05,326.753568246,-62.214165336,J214700.85-621250.9,215510078,22.315000534057617,0.0209999997168779,18.70199966430664,0.0189999993890523,-32.06803,8.89208,3.5,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,0.0289999991655349,16.273399353027344,15.629599571228027,15.258000373840332,14.844900131225586,14.083600044250488,0.001698,0.001119,0.001259,0.001693,0.002315,3,3,3,3,3,0.695733,-2.3546510897556687
